publishedAt,channelId,title,description,channelTitle,playlistId,position,videoOwnerChannelTitle,videoOwnerChannelId,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,thumbnails.standard.url,thumbnails.standard.width,thumbnails.standard.height,resourceId.kind,resourceId.videoId,thumbnails.maxres.url,thumbnails.maxres.width,thumbnails.maxres.height
2020-10-24T17:17:32Z,UCAql2DyGU2un1Ei2nMYsqOA,The American People saw the contrast between a career politician and a businessman!,"President Donald Trump: The other night, the American People saw the contrast between a 47-year career politician who used public office to enrich himself - and a businessman who entered public office to bring jobs and wealth to America!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,884,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/dvkcCNxYywY/default.jpg,120,90,https://i.ytimg.com/vi/dvkcCNxYywY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dvkcCNxYywY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dvkcCNxYywY/sddefault.jpg,640.0,480.0,,,,youtube#video,dvkcCNxYywY
2020-10-24T14:31:57Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Donald Trump Votes in West Palm Beach, FL",Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,885,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/5fRT4f732rM/default.jpg,120,90,https://i.ytimg.com/vi/5fRT4f732rM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5fRT4f732rM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5fRT4f732rM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5fRT4f732rM/maxresdefault.jpg,1280.0,720.0,youtube#video,5fRT4f732rM
2020-10-24T14:30:55Z,UCAql2DyGU2un1Ei2nMYsqOA,I voted for a guy named TRUMP!,Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,886,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/YFM0yIFBL_k/default.jpg,120,90,https://i.ytimg.com/vi/YFM0yIFBL_k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YFM0yIFBL_k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/YFM0yIFBL_k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/YFM0yIFBL_k/maxresdefault.jpg,1280.0,720.0,youtube#video,YFM0yIFBL_k
2020-10-24T01:25:33Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Donald Trump in Pensacola, FL #Florida",Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,887,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/iisvwGvuDYs/default.jpg,120,90,https://i.ytimg.com/vi/iisvwGvuDYs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iisvwGvuDYs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/iisvwGvuDYs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/iisvwGvuDYs/maxresdefault.jpg,1280.0,720.0,youtube#video,iisvwGvuDYs
2020-10-24T01:18:46Z,UCAql2DyGU2un1Ei2nMYsqOA,"Instead of never ending wars, we are forging peace in the Middle East","President Trump on the new peace deal between Sudan and Israel: Instead of never ending wars, we are forging peace in the Middle East",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,888,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/mW_2-jxeIrQ/default.jpg,120,90,https://i.ytimg.com/vi/mW_2-jxeIrQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mW_2-jxeIrQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mW_2-jxeIrQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mW_2-jxeIrQ/maxresdefault.jpg,1280.0,720.0,youtube#video,mW_2-jxeIrQ
2020-10-24T01:15:54Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden’s open border policies will lead to a tsunami of illegal immigration,President Donald Trump: Joe Biden’s open border policies will lead to a tsunami of illegal immigration,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,889,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/COD_gb5LdK4/default.jpg,120,90,https://i.ytimg.com/vi/COD_gb5LdK4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/COD_gb5LdK4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/COD_gb5LdK4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/COD_gb5LdK4/maxresdefault.jpg,1280.0,720.0,youtube#video,COD_gb5LdK4
2020-10-24T01:00:16Z,UCAql2DyGU2un1Ei2nMYsqOA,"Under Obama and Biden over 300,000 veterans died waiting for care from the VA","President Donald Trump: Under Obama and Biden over 300,000 veterans died waiting for care from the VA, I took measures to never let that happen again",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,890,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/mdeTTYwV50E/default.jpg,120,90,https://i.ytimg.com/vi/mdeTTYwV50E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mdeTTYwV50E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mdeTTYwV50E/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mdeTTYwV50E/maxresdefault.jpg,1280.0,720.0,youtube#video,mdeTTYwV50E
2020-10-24T00:50:07Z,UCAql2DyGU2un1Ei2nMYsqOA,Playing NOW at the Trump rally in #Florida,Playing NOW at the Trump rally in #Florida,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,891,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/4upQ0Y39wyU/default.jpg,120,90,https://i.ytimg.com/vi/4upQ0Y39wyU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4upQ0Y39wyU/hqdefault.jpg,480,360,,,,,,,youtube#video,4upQ0Y39wyU
2020-10-24T00:47:11Z,UCAql2DyGU2un1Ei2nMYsqOA,"The Biden-Harris agenda is projected to slash the typical American income by $6,500","President Donald Trump: The Biden-Harris agenda is projected to slash the typical American income by $6,500",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,892,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/WW1h5Oeilhc/default.jpg,120,90,https://i.ytimg.com/vi/WW1h5Oeilhc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WW1h5Oeilhc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/WW1h5Oeilhc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WW1h5Oeilhc/maxresdefault.jpg,1280.0,720.0,youtube#video,WW1h5Oeilhc
2020-10-24T00:44:25Z,UCAql2DyGU2un1Ei2nMYsqOA,President Trump is voting early TOMORROW in Florida! GET OUT AND VOTE!,"President Trump is voting early TOMORROW in #Florida!

GET OUT AND VOTE!

vote.donaldjtrump.com",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,893,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/v5iThYy0kKY/default.jpg,120,90,https://i.ytimg.com/vi/v5iThYy0kKY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/v5iThYy0kKY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/v5iThYy0kKY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/v5iThYy0kKY/maxresdefault.jpg,1280.0,720.0,youtube#video,v5iThYy0kKY
2020-10-24T00:41:18Z,UCAql2DyGU2un1Ei2nMYsqOA,We must defeat Sleepy Joe Biden and vote for AMERICA FIRST!,President Donald Trump: We must defeat Sleepy Joe Biden and vote for AMERICA FIRST!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,894,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/tgGwXpIXv8Q/default.jpg,120,90,https://i.ytimg.com/vi/tgGwXpIXv8Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tgGwXpIXv8Q/hqdefault.jpg,480,360,https://i.ytimg.com/vi/tgGwXpIXv8Q/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/tgGwXpIXv8Q/maxresdefault.jpg,1280.0,720.0,youtube#video,tgGwXpIXv8Q
2020-10-24T00:38:42Z,UCAql2DyGU2un1Ei2nMYsqOA,"Biden challenged me to find the tape of him opposing fracking - I’ll grant his wish, put it up!","President Donald Trump: Biden challenged me to find the tape of him opposing fracking - I’ll grant his wish, put it up!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,895,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/0n330A3xfgk/default.jpg,120,90,https://i.ytimg.com/vi/0n330A3xfgk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0n330A3xfgk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0n330A3xfgk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0n330A3xfgk/maxresdefault.jpg,1280.0,720.0,youtube#video,0n330A3xfgk
2020-10-24T00:32:47Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden said he will shut down our country - we are NOT going to do that!,President Donald Trump: Joe Biden said he will shut down our country - we are NOT going to do that!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,896,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/EoH29E8I03o/default.jpg,120,90,https://i.ytimg.com/vi/EoH29E8I03o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EoH29E8I03o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/EoH29E8I03o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/EoH29E8I03o/maxresdefault.jpg,1280.0,720.0,youtube#video,EoH29E8I03o
2020-10-24T00:30:41Z,UCAql2DyGU2un1Ei2nMYsqOA,Playing NOW at the Trump rally in Florida,Playing NOW at the Trump rally in Florida,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,897,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/UY1T2ljVVCk/default.jpg,120,90,https://i.ytimg.com/vi/UY1T2ljVVCk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UY1T2ljVVCk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/UY1T2ljVVCk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/UY1T2ljVVCk/maxresdefault.jpg,1280.0,720.0,youtube#video,UY1T2ljVVCk
2020-10-24T00:28:26Z,UCAql2DyGU2un1Ei2nMYsqOA,"We will cut taxes again for the middle class, Biden will implement the largest tax hike in history","President Donald Trump: We will cut taxes again for the middle class, Joe Biden will implement the largest tax hike in history if elected",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,898,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/jzrhjqhfujg/default.jpg,120,90,https://i.ytimg.com/vi/jzrhjqhfujg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jzrhjqhfujg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jzrhjqhfujg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jzrhjqhfujg/maxresdefault.jpg,1280.0,720.0,youtube#video,jzrhjqhfujg
2020-10-24T00:24:30Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden made a big mistake last night saying he was against oil,President Donald Trump: Joe Biden made a big mistake last night saying he was against oil,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,899,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/rFGQ7SVXjjY/default.jpg,120,90,https://i.ytimg.com/vi/rFGQ7SVXjjY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rFGQ7SVXjjY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/rFGQ7SVXjjY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/rFGQ7SVXjjY/maxresdefault.jpg,1280.0,720.0,youtube#video,rFGQ7SVXjjY
2020-10-23T22:02:33Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: President Donald Trump in The Villages, FL #Florida",Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,900,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/M_0VnlXPr3k/default.jpg,120,90,https://i.ytimg.com/vi/M_0VnlXPr3k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/M_0VnlXPr3k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/M_0VnlXPr3k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/M_0VnlXPr3k/maxresdefault.jpg,1280.0,720.0,youtube#video,M_0VnlXPr3k
2020-10-23T21:56:17Z,UCAql2DyGU2un1Ei2nMYsqOA,We will ALWAYS protect those with pre-existing conditions!,President Donald Trump: We will ALWAYS protect those with pre-existing conditions!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,901,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zlw9edRR47o/default.jpg,120,90,https://i.ytimg.com/vi/zlw9edRR47o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zlw9edRR47o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zlw9edRR47o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zlw9edRR47o/maxresdefault.jpg,1280.0,720.0,youtube#video,zlw9edRR47o
2020-10-23T21:46:24Z,UCAql2DyGU2un1Ei2nMYsqOA,"We will have 100 million vaccine doses by the end of the year, and seniors will be FIRST in line!","President Trump in The Villages: We will have 100 million vaccine doses by the end of the year, and seniors will be FIRST in line!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,902,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/B9wYRL7ui1M/default.jpg,120,90,https://i.ytimg.com/vi/B9wYRL7ui1M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/B9wYRL7ui1M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/B9wYRL7ui1M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/B9wYRL7ui1M/maxresdefault.jpg,1280.0,720.0,youtube#video,B9wYRL7ui1M
2020-10-23T21:39:01Z,UCAql2DyGU2un1Ei2nMYsqOA,"We aren't entering a ""dark winter"" as Biden said","President Donald Trump: We aren't entering a ""dark winter"" as Biden said, we are approaching the final turn and approaching the light at the end of the tunnel",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,903,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/CmFrhjZuqOg/default.jpg,120,90,https://i.ytimg.com/vi/CmFrhjZuqOg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CmFrhjZuqOg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CmFrhjZuqOg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CmFrhjZuqOg/maxresdefault.jpg,1280.0,720.0,youtube#video,CmFrhjZuqOg
2020-10-23T21:33:43Z,UCAql2DyGU2un1Ei2nMYsqOA,We must defeat Joe Biden and the Radical Left!,"President Donald Trump: If you want your grandchildren to grow up in a free nation where they can speak their mind, we must defeat Joe Biden and the Radical Left",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,904,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zKiJ-4EeSsM/default.jpg,120,90,https://i.ytimg.com/vi/zKiJ-4EeSsM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zKiJ-4EeSsM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zKiJ-4EeSsM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zKiJ-4EeSsM/maxresdefault.jpg,1280.0,720.0,youtube#video,zKiJ-4EeSsM
2020-10-23T21:30:24Z,UCAql2DyGU2un1Ei2nMYsqOA,Kamala Harris supports a socialist healthcare plan that would eliminate Medicare,President Donald Trump: Kamala Harris supports a socialist healthcare plan that would eliminate Medicare,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,905,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/iDHZAMX-WBM/default.jpg,120,90,https://i.ytimg.com/vi/iDHZAMX-WBM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iDHZAMX-WBM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/iDHZAMX-WBM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/iDHZAMX-WBM/maxresdefault.jpg,1280.0,720.0,youtube#video,iDHZAMX-WBM
2020-10-23T21:20:06Z,UCAql2DyGU2un1Ei2nMYsqOA,For years Joe Biden fought to cut your Social Security and Medicare,President Donald Trump: For years Joe Biden fought to cut your Social Security and Medicare,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,906,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/0R90vHS0_tQ/default.jpg,120,90,https://i.ytimg.com/vi/0R90vHS0_tQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0R90vHS0_tQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0R90vHS0_tQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0R90vHS0_tQ/maxresdefault.jpg,1280.0,720.0,youtube#video,0R90vHS0_tQ
2020-10-23T21:13:13Z,UCAql2DyGU2un1Ei2nMYsqOA,How did Joe Biden get so wealthy spending half a century in public office?,President Donald Trump: How did Joe Biden get so wealthy spending half a century in public office?,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,907,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/vy0kztZlH9U/default.jpg,120,90,https://i.ytimg.com/vi/vy0kztZlH9U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vy0kztZlH9U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/vy0kztZlH9U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/vy0kztZlH9U/maxresdefault.jpg,1280.0,720.0,youtube#video,vy0kztZlH9U
2020-10-23T21:10:37Z,UCAql2DyGU2un1Ei2nMYsqOA,Last night Joe Biden lied when he said he never took a penny from a foreign source,President Donald Trump: Last night Joe Biden lied when he said he never took a penny from a foreign source,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,908,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/AVJVf3Ng_ok/default.jpg,120,90,https://i.ytimg.com/vi/AVJVf3Ng_ok/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AVJVf3Ng_ok/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AVJVf3Ng_ok/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/AVJVf3Ng_ok/maxresdefault.jpg,1280.0,720.0,youtube#video,AVJVf3Ng_ok
2020-10-23T21:07:17Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe disrespected Obama when he refused to take credit for their administration's failed policies,President Donald Trump: Last night Biden disrespected Obama when he refused to take credit for their administration's failed immigration policies,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,909,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/FxCKWGBgz1U/default.jpg,120,90,https://i.ytimg.com/vi/FxCKWGBgz1U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FxCKWGBgz1U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/FxCKWGBgz1U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/FxCKWGBgz1U/maxresdefault.jpg,1280.0,720.0,youtube#video,FxCKWGBgz1U
2020-10-23T20:59:27Z,UCAql2DyGU2un1Ei2nMYsqOA,President Trump on the stunning moment last night when Biden called to abolish the oil industry,President Trump on the stunning moment last night when Biden called to abolish the oil industry,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,910,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/pdtaCE8PfSg/default.jpg,120,90,https://i.ytimg.com/vi/pdtaCE8PfSg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pdtaCE8PfSg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/pdtaCE8PfSg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/pdtaCE8PfSg/maxresdefault.jpg,1280.0,720.0,youtube#video,pdtaCE8PfSg
2020-10-23T20:56:27Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden proved last night that he’s not capable of being president,President Donald Trump: Joe Biden proved last night that he’s not capable of being president,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,911,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zJiaDfnhods/default.jpg,120,90,https://i.ytimg.com/vi/zJiaDfnhods/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zJiaDfnhods/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zJiaDfnhods/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zJiaDfnhods/maxresdefault.jpg,1280.0,720.0,youtube#video,zJiaDfnhods
2020-10-23T20:53:25Z,UCAql2DyGU2un1Ei2nMYsqOA,I am always here to protect our nations seniors!,President Trump in The Villages: I am always here to protect our nations seniors!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,912,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/1_-q4TbjXHs/default.jpg,120,90,https://i.ytimg.com/vi/1_-q4TbjXHs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1_-q4TbjXHs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/1_-q4TbjXHs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/1_-q4TbjXHs/maxresdefault.jpg,1280.0,720.0,youtube#video,1_-q4TbjXHs
2020-10-23T19:35:11Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden will ban fracking and destroy the energy industry.,Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,913,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/sXDg7D5yJ40/default.jpg,120,90,https://i.ytimg.com/vi/sXDg7D5yJ40/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sXDg7D5yJ40/hqdefault.jpg,480,360,https://i.ytimg.com/vi/sXDg7D5yJ40/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/sXDg7D5yJ40/maxresdefault.jpg,1280.0,720.0,youtube#video,sXDg7D5yJ40
2020-10-23T19:00:02Z,UCAql2DyGU2un1Ei2nMYsqOA,Top five MUST WATCH moments from the final Presidential Debate!,"Last night, President Trump completely unmasked Joe Biden as a Washington politician who is all talk and no action.

Here are the top five MUST WATCH moments from the debate!",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,914,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/MvBLO3kDrhM/default.jpg,120,90,https://i.ytimg.com/vi/MvBLO3kDrhM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MvBLO3kDrhM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MvBLO3kDrhM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MvBLO3kDrhM/maxresdefault.jpg,1280.0,720.0,youtube#video,MvBLO3kDrhM
2020-10-23T18:14:38Z,UCAql2DyGU2un1Ei2nMYsqOA,"LIVE: Vice President Pence in Swanton, OH #Ohio",Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,915,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/gm2h_d_8kgk/default.jpg,120,90,https://i.ytimg.com/vi/gm2h_d_8kgk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gm2h_d_8kgk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/gm2h_d_8kgk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/gm2h_d_8kgk/maxresdefault.jpg,1280.0,720.0,youtube#video,gm2h_d_8kgk
2020-10-23T18:06:24Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden would be nothing more than a Trojan Horse for the Radical Left,Vice President Mike Pence: Joe Biden would be nothing more than a Trojan Horse for the Radical Left,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,916,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Gcax2hrfa6E/default.jpg,120,90,https://i.ytimg.com/vi/Gcax2hrfa6E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Gcax2hrfa6E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Gcax2hrfa6E/sddefault.jpg,640.0,480.0,,,,youtube#video,Gcax2hrfa6E
2020-10-23T18:05:03Z,UCAql2DyGU2un1Ei2nMYsqOA,"Thanks to President Trump, this Saturday Big 10 football is back!",Text VOTE to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,917,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/NSCLFDIXnuk/default.jpg,120,90,https://i.ytimg.com/vi/NSCLFDIXnuk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NSCLFDIXnuk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/NSCLFDIXnuk/sddefault.jpg,640.0,480.0,,,,youtube#video,NSCLFDIXnuk
2020-10-23T18:01:42Z,UCAql2DyGU2un1Ei2nMYsqOA,We are weeks away from a vaccine thanks to the leadership of President Trump,Vice President Mike Pence: We are weeks away from a vaccine thanks to the leadership of President Trump,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,918,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/lxS7TkxEJhw/default.jpg,120,90,https://i.ytimg.com/vi/lxS7TkxEJhw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lxS7TkxEJhw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lxS7TkxEJhw/sddefault.jpg,640.0,480.0,,,,youtube#video,lxS7TkxEJhw
2020-10-23T17:40:14Z,UCAql2DyGU2un1Ei2nMYsqOA,"Under President Trump, we have achieved energy independence","Vice President Pence in Ohio: Under President Trump, we have achieved energy independence",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,919,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/53KnkSBOU9o/default.jpg,120,90,https://i.ytimg.com/vi/53KnkSBOU9o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/53KnkSBOU9o/hqdefault.jpg,480,360,,,,,,,youtube#video,53KnkSBOU9o
